userid,timestamp,beacon_id,rssi
0,1543093074,12,-87
0,1543093075,11,-93
0,1543093075,3,-93
0,1543093075,12,-90
0,1543093075,3,-93
0,1543093075,11,-91
0,1543093075,4,-91
0,1543093076,3,-93
0,1543093076,12,-90
0,1543093076,4,-90
0,1543093076,12,-93
0,1543093076,3,-93
0,1543093076,11,-91
0,1543093077,3,-93
0,1543093077,12,-92
0,1543093077,11,-91
0,1543093077,4,-94
0,1543093077,5,-93
0,1543093077,3,-93
0,1543093078,3,-93
0,1543093078,12,-92
0,1543093078,4,-91
0,1543093078,3,-93
0,1543093078,12,-92
0,1543093078,4,-91
0,1543093079,3,-93
0,1543093079,12,-92
0,1543093079,4,-91
0,1543093079,3,-93
0,1543093079,12,-92
0,1543093079,10,-92
0,1543093080,3,-93
0,1543093080,12,-92
0,1543093080,10,-92
0,1543093080,12,-92
0,1543093080,5,-91
0,1543093080,11,-91
0,1543093081,5,-91
0,1543093081,4,-91
0,1543093081,3,-89
0,1543093081,4,-91
0,1543093081,10,-90
0,1543093081,5,-88
0,1543093082,4,-91
0,1543093082,5,-88
0,1543093082,3,-88
0,1543093082,4,-97
0,1543093082,5,-89
0,1543093082,8,-88
0,1543093083,4,-94
0,1543093083,6,-91
0,1543093083,5,-89
0,1543093083,4,-94
0,1543093083,6,-91
0,1543093083,10,-86
0,1543093084,6,-91
0,1543093084,5,-89
0,1543093084,4,-89
0,1543093084,6,-91
0,1543093084,5,-89
0,1543093084,4,-89
0,1543093085,5,-89
0,1543093085,3,-89
0,1543093085,4,-89
0,1543093085,4,-90
0,1543093085,5,-89
0,1543093085,3,-89
0,1543093086,10,-93
0,1543093086,4,-90
0,1543093086,5,-89
0,1543093086,10,-93
0,1543093086,4,-90
0,1543093086,5,-89
0,1543093087,10,-91
0,1543093087,4,-90
0,1543093087,5,-89
0,1543093087,10,-91
0,1543093087,8,-87
0,1543093087,4,-87
0,1543093088,8,-92
0,1543093088,10,-91
0,1543093088,4,-87
0,1543093088,8,-91
0,1543093088,10,-91
0,1543093088,4,-88
0,1543093089,10,-91
0,1543093089,4,-91
0,1543093089,11,-87
0,1543093089,10,-91
0,1543093089,4,-91
0,1543093089,11,-88
0,1543093090,9,-92
0,1543093090,10,-91
0,1543093090,4,-91
0,1543093090,4,-94
0,1543093090,9,-92
0,1543093090,10,-91
0,1543093091,6,-89
0,1543093091,10,-89
0,1543093091,4,-89
0,1543093091,8,-92
0,1543093091,10,-89
0,1543093091,4,-89
0,1543093092,8,-92
0,1543093092,10,-89
0,1543093092,11,-87
0,1543093092,10,-94
0,1543093092,8,-92
0,1543093092,11,-89
0,1543093093,11,-95
0,1543093093,5,-93
0,1543093093,8,-92
0,1543093093,9,-93
0,1543093093,8,-92
0,1543093093,10,-92
0,1543093094,8,-94
0,1543093094,10,-92
0,1543093094,5,-90
0,1543093094,8,-95
0,1543093094,10,-92
0,1543093094,4,-92
0,1543093095,8,-95
0,1543093095,10,-92
0,1543093095,4,-92
0,1543093095,8,-95
0,1543093095,10,-92
0,1543093095,4,-92
0,1543093096,8,-95
0,1543093096,10,-92
0,1543093096,4,-92
0,1543093096,8,-95
0,1543093096,10,-92
0,1543093096,4,-92
0,1543093097,8,-95
0,1543093097,11,-93
0,1543093097,10,-92
0,1543093097,8,-95
0,1543093097,10,-92
0,1543093097,4,-92
0,1543093098,8,-95
0,1543093098,4,-92
0,1543093098,9,-92
0,1543093098,8,-95
0,1543093098,4,-92
0,1543093098,9,-92
0,1543093099,8,-95
0,1543093099,4,-92
0,1543093099,9,-92
0,1543093099,8,-95
0,1543093099,4,-92
0,1543093099,9,-92
0,1543093100,8,-95
0,1543093100,4,-92
0,1543093100,9,-92
0,1543093100,8,-95
0,1543093100,11,-92
0,1543093100,4,-92
0,1543093101,8,-95
0,1543093101,11,-92
0,1543093101,4,-92
0,1543093101,8,-95
0,1543093101,11,-92
0,1543093101,4,-92
0,1543093102,8,-95
0,1543093102,11,-92
0,1543093102,4,-92
0,1543093102,8,-95
0,1543093102,11,-92
0,1543093102,4,-92
0,1543093103,8,-95
0,1543093103,11,-92
0,1543093103,4,-92
0,1543093103,8,-95
0,1543093103,11,-92
0,1543093103,4,-92
0,1543093104,8,-95
0,1543093104,11,-92
0,1543093104,4,-92
0,1543093104,8,-95
0,1543093104,11,-92
0,1543093104,4,-92
0,1543093105,8,-95
0,1543093105,11,-92
0,1543093105,4,-92
0,1543093105,8,-95
0,1543093105,11,-92
0,1543093105,4,-92
0,1543093106,8,-95
0,1543093106,11,-92
0,1543093106,4,-92
0,1543093106,8,-95
0,1543093106,9,-93
0,1543093106,11,-92
0,1543093107,8,-95
0,1543093107,11,-92
0,1543093107,4,-92
0,1543093107,8,-95
0,1543093107,11,-92
0,1543093107,4,-92
0,1543093108,8,-95
0,1543093108,11,-92
0,1543093108,4,-92
0,1543093108,8,-95
0,1543093108,11,-92
0,1543093108,4,-92
0,1543093109,8,-95
0,1543093109,9,-94
0,1543093109,11,-92
0,1543093109,8,-95
0,1543093109,9,-94
0,1543093109,11,-92
0,1543093110,8,-95
0,1543093110,9,-94
0,1543093110,11,-92
0,1543093110,8,-95
0,1543093110,9,-94
0,1543093110,11,-92
0,1543093111,8,-95
0,1543093111,9,-94
0,1543093111,11,-92
0,1543093111,8,-95
0,1543093111,11,-92
0,1543093111,9,-92
0,1543093112,8,-95
0,1543093112,10,-94
0,1543093112,4,-94
0,1543093112,8,-95
0,1543093112,10,-94
0,1543093112,11,-92
0,1543093113,8,-95
0,1543093113,10,-94
0,1543093113,11,-92
0,1543093113,8,-95
0,1543093113,10,-93
0,1543093113,11,-92
0,1543093114,8,-95
0,1543093114,10,-94
0,1543093114,4,-94
0,1543093114,8,-95
0,1543093114,10,-94
0,1543093114,4,-94
0,1543093115,10,-96
0,1543093115,8,-95
0,1543093115,4,-94
0,1543093115,10,-96
0,1543093115,8,-95
0,1543093115,4,-94
0,1543093116,10,-96
0,1543093116,8,-95
0,1543093116,4,-94
0,1543093116,10,-96
0,1543093116,8,-95
0,1543093116,4,-94
0,1543093117,10,-96
0,1543093117,8,-95
0,1543093117,4,-94
0,1543093117,10,-96
0,1543093117,8,-95
0,1543093117,4,-94
0,1543093118,10,-96
0,1543093118,8,-95
0,1543093118,4,-94
0,1543093118,10,-96
0,1543093118,8,-95
0,1543093118,4,-94
0,1543093119,10,-96
0,1543093119,8,-95
0,1543093119,4,-94
0,1543093119,10,-96
0,1543093119,8,-95
0,1543093119,4,-94
0,1543093120,10,-96
0,1543093120,8,-95
0,1543093120,4,-94
0,1543093120,10,-96
0,1543093120,8,-95
0,1543093120,4,-94
0,1543093121,10,-96
0,1543093121,8,-95
0,1543093121,4,-94
0,1543093121,10,-96
0,1543093121,8,-95
0,1543093121,4,-94
0,1543093122,10,-96
0,1543093122,8,-95
0,1543093122,4,-94
0,1543093122,10,-96
0,1543093122,8,-95
0,1543093122,4,-94
0,1543093123,10,-96
0,1543093123,8,-95
0,1543093123,4,-94
0,1543093123,10,-96
0,1543093123,8,-95
0,1543093123,4,-94
0,1543093124,10,-96
0,1543093124,8,-95
0,1543093124,4,-94
0,1543093124,10,-96
0,1543093124,8,-95
0,1543093124,4,-94
0,1543093125,10,-96
0,1543093125,8,-95
0,1543093125,4,-94
0,1543093125,10,-96
0,1543093125,8,-95
0,1543093125,4,-94
0,1543093126,10,-96
0,1543093126,8,-95
0,1543093126,4,-94
0,1543093126,10,-96
0,1543093126,8,-95
0,1543093126,4,-94
0,1543093127,10,-96
0,1543093127,8,-95
0,1543093127,4,-94
0,1543093127,10,-96
0,1543093127,8,-95
0,1543093127,4,-94
0,1543093128,10,-96
0,1543093128,4,-94
0,1543093128,11,-92
0,1543093128,10,-96
0,1543093128,4,-94
0,1543093128,11,-92
0,1543093129,10,-96
0,1543093129,4,-94
0,1543093129,11,-92
0,1543093129,10,-96
0,1543093129,4,-94
0,1543093129,11,-92
0,1543093130,10,-96
0,1543093130,4,-94
0,1543093130,11,-92
0,1543093130,10,-96
0,1543093130,4,-94
0,1543093130,11,-92
0,1543093131,10,-96
0,1543093131,4,-94
0,1543093131,11,-92
0,1543093131,10,-96
0,1543093131,4,-94
0,1543093131,11,-92
0,1543093132,10,-96
0,1543093132,4,-94
0,1543093132,11,-92
0,1543093132,10,-96
0,1543093132,4,-94
0,1543093132,11,-92
0,1543093133,10,-96
0,1543093133,4,-94
0,1543093133,11,-92
0,1543093133,10,-96
0,1543093133,4,-94
0,1543093133,11,-92
0,1543093134,10,-96
0,1543093134,4,-94
0,1543093134,11,-92
0,1543093134,10,-96
0,1543093134,4,-94
0,1543093134,9,-88
0,1543093135,10,-96
0,1543093135,11,-95
0,1543093135,4,-94
0,1543093135,10,-96
0,1543093135,4,-94
0,1543093135,9,-88
0,1543093136,10,-96
0,1543093136,4,-94
0,1543093136,9,-88
0,1543093136,10,-96
0,1543093136,4,-94
0,1543093136,9,-88
0,1543093137,10,-96
0,1543093137,4,-94
0,1543093137,9,-88
0,1543093137,10,-96
0,1543093137,4,-94
0,1543093137,9,-88
0,1543093138,10,-96
0,1543093138,4,-94
0,1543093138,9,-88
0,1543093138,10,-96
0,1543093138,4,-94
0,1543093138,9,-88
0,1543093139,10,-96
0,1543093139,4,-94
0,1543093139,9,-88
0,1543093139,10,-96
0,1543093139,4,-94
0,1543093139,9,-88
0,1543093140,10,-96
0,1543093140,4,-94
0,1543093140,9,-88
0,1543093140,10,-96
0,1543093140,4,-94
0,1543093140,9,-88
0,1543093141,10,-96
0,1543093141,4,-94
0,1543093141,9,-88
0,1543093141,10,-96
0,1543093141,4,-94
0,1543093141,9,-88
0,1543093142,10,-96
0,1543093142,4,-94
0,1543093142,9,-88
0,1543093142,10,-96
0,1543093142,5,-94
0,1543093142,4,-94
0,1543093143,10,-96
0,1543093143,4,-94
0,1543093143,9,-88
0,1543093143,10,-96
0,1543093143,4,-94
0,1543093143,8,-87
0,1543093144,10,-96
0,1543093144,4,-94
0,1543093144,8,-87
0,1543093144,10,-96
0,1543093144,4,-94
0,1543093144,8,-87
0,1543093145,10,-96
0,1543093145,4,-94
0,1543093145,8,-87
0,1543093145,10,-96
0,1543093145,3,-94
0,1543093145,4,-94
0,1543093146,10,-96
0,1543093146,3,-94
0,1543093146,4,-94
0,1543093146,10,-96
0,1543093146,4,-94
0,1543093146,3,-88
0,1543093147,3,-95
0,1543093147,4,-94
0,1543093147,8,-87
0,1543093147,3,-95
0,1543093147,4,-94
0,1543093147,10,-93
0,1543093148,3,-95
0,1543093148,4,-94
0,1543093148,8,-87
0,1543093148,3,-95
0,1543093148,4,-94
0,1543093148,8,-87
0,1543093149,3,-95
0,1543093149,4,-94
0,1543093149,8,-87
0,1543093149,3,-95
0,1543093149,4,-94
0,1543093149,8,-87
0,1543093150,3,-95
0,1543093150,4,-94
0,1543093150,8,-87
0,1543093150,3,-95
0,1543093150,4,-94
0,1543093150,8,-87
0,1543093151,3,-95
0,1543093151,4,-94
0,1543093151,8,-87
0,1543093151,3,-95
0,1543093151,4,-94
0,1543093151,8,-87
0,1543093152,3,-95
0,1543093152,4,-94
0,1543093152,8,-87
0,1543093152,3,-95
0,1543093152,4,-94
0,1543093152,8,-87
0,1543093153,3,-95
0,1543093153,4,-94
0,1543093153,8,-87
0,1543093153,3,-95
0,1543093153,4,-94
0,1543093153,8,-87
0,1543093154,3,-95
0,1543093154,4,-94
0,1543093154,8,-87
0,1543093154,3,-95
0,1543093154,4,-94
0,1543093154,8,-87
0,1543093155,3,-95
0,1543093155,4,-94
0,1543093155,8,-87
0,1543093155,3,-95
0,1543093155,4,-94
0,1543093155,8,-87
0,1543093156,3,-95
0,1543093156,4,-94
0,1543093156,8,-87
0,1543093156,3,-95
0,1543093156,4,-94
0,1543093156,8,-87
0,1543093157,3,-95
0,1543093157,4,-94
0,1543093157,8,-87
0,1543093157,3,-95
0,1543093157,4,-94
0,1543093157,6,-90
0,1543093158,3,-95
0,1543093158,4,-94
0,1543093158,8,-87
0,1543093158,3,-95
0,1543093158,4,-94
0,1543093158,8,-87
0,1543093159,3,-95
0,1543093159,4,-94
0,1543093159,8,-87
0,1543093159,3,-95
0,1543093159,4,-94
0,1543093159,8,-87
0,1543093160,3,-95
0,1543093160,4,-94
0,1543093160,5,-86
0,1543093160,3,-95
0,1543093160,4,-94
0,1543093160,5,-86
0,1543093161,3,-95
0,1543093161,4,-94
0,1543093161,5,-86
0,1543093161,3,-95
0,1543093161,4,-94
0,1543093161,5,-86
0,1543093162,3,-95
0,1543093162,4,-94
0,1543093162,5,-86
0,1543093162,3,-95
0,1543093162,4,-94
0,1543093162,5,-86
0,1543093163,3,-95
0,1543093163,4,-94
0,1543093163,8,-87
0,1543093163,3,-95
0,1543093163,4,-94
0,1543093163,5,-86
0,1543093164,3,-95
0,1543093164,4,-94
0,1543093164,8,-93
0,1543093164,3,-95
0,1543093164,4,-94
0,1543093164,8,-88
0,1543093165,3,-95
0,1543093165,4,-94
0,1543093165,5,-86
0,1543093165,3,-95
0,1543093165,4,-94
0,1543093165,5,-86
0,1543093166,3,-95
0,1543093166,4,-94
0,1543093166,5,-86
0,1543093166,3,-95
0,1543093166,4,-94
0,1543093166,5,-86
0,1543093167,3,-95
0,1543093167,4,-94
0,1543093167,5,-86
0,1543093167,3,-95
0,1543093167,4,-94
0,1543093167,5,-86
0,1543093168,3,-95
0,1543093168,4,-94
0,1543093168,5,-86
0,1543093168,3,-95
0,1543093168,4,-94
0,1543093168,8,-90
0,1543093169,3,-95
0,1543093169,4,-94
0,1543093169,8,-90
0,1543093169,3,-95
0,1543093169,4,-94
0,1543093169,8,-90
0,1543093170,3,-95
0,1543093170,4,-94
0,1543093170,8,-90
0,1543093170,3,-95
0,1543093170,4,-94
0,1543093170,8,-90
0,1543093171,3,-95
0,1543093171,4,-94
0,1543093171,8,-90
0,1543093171,3,-95
0,1543093171,4,-94
0,1543093171,8,-90
0,1543093172,3,-95
0,1543093172,4,-94
0,1543093172,8,-90
0,1543093172,3,-95
0,1543093172,4,-94
0,1543093172,8,-90
0,1543093173,3,-95
0,1543093173,4,-94
0,1543093173,8,-90
0,1543093173,3,-95
0,1543093173,4,-94
0,1543093173,8,-90
0,1543093174,3,-95
0,1543093174,4,-94
0,1543093174,8,-90
0,1543093174,3,-95
0,1543093174,4,-94
0,1543093174,8,-90
0,1543093175,3,-95
0,1543093175,4,-94
0,1543093175,5,-92
0,1543093175,3,-95
0,1543093175,4,-94
0,1543093175,8,-90
0,1543093176,3,-95
0,1543093176,4,-94
0,1543093176,8,-90
0,1543093176,3,-95
0,1543093176,4,-94
0,1543093176,8,-90
0,1543093177,4,-94
0,1543093177,8,-90
0,1543093177,5,-88
0,1543093177,4,-94
0,1543093177,3,-91
0,1543093177,8,-90
0,1543093178,4,-94
0,1543093178,3,-91
0,1543093178,8,-90
0,1543093200,12,-90
0,1543093200,5,-89
0,1543093200,6,-87
0,1543093200,12,-90
0,1543093200,5,-89
0,1543093200,9,-84
0,1543093201,4,-96
0,1543093201,5,-89
0,1543093201,12,-87
0,1543093201,10,-97
0,1543093201,5,-89
0,1543093201,8,-88
0,1543093202,10,-97
0,1543093202,12,-93
0,1543093202,5,-89
0,1543093202,4,-91
0,1543093202,5,-91
0,1543093202,12,-89
0,1543093203,10,-96
0,1543093203,8,-92
0,1543093203,4,-92
0,1543093203,4,-92
0,1543093203,10,-92
0,1543093203,5,-91
0,1543093204,6,-93
0,1543093204,4,-92
0,1543093204,10,-90
0,1543093204,4,-94
0,1543093204,3,-91
0,1543093204,10,-90
0,1543093205,4,-94
0,1543093205,3,-91
0,1543093205,10,-90
0,1543093205,8,-92
0,1543093205,10,-90
0,1543093205,4,-88
0,1543093206,11,-91
0,1543093206,5,-91
0,1543093206,10,-91
0,1543093206,11,-93
0,1543093206,5,-91
0,1543093206,10,-91
0,1543093207,5,-91
0,1543093207,10,-91
0,1543093207,11,-86
0,1543093207,10,-92
0,1543093207,9,-88
0,1543093207,5,-88
0,1543093208,10,-92
0,1543093208,4,-85
0,1543093208,3,-84
0,1543093208,5,-90
0,1543093208,10,-89
0,1543093208,11,-87
0,1543093209,12,-90
0,1543093209,5,-90
0,1543093209,4,-89
0,1543093209,11,-89
0,1543093209,4,-89
0,1543093209,10,-89
0,1543093210,5,-92
0,1543093210,11,-89
0,1543093210,8,-89
0,1543093210,11,-92
0,1543093210,5,-92
0,1543093210,10,-91
0,1543093211,10,-93
0,1543093211,11,-92
0,1543093211,4,-89
0,1543093211,10,-92
0,1543093211,11,-86
0,1543093211,4,-85
0,1543093212,10,-92
0,1543093212,1,-90
0,1543093212,11,-86
0,1543093212,10,-93
0,1543093212,4,-85
0,1543093212,5,-85
0,1543093213,10,-93
0,1543093213,1,-87
0,1543093213,4,-85
0,1543093213,4,-96
0,1543093213,10,-93
0,1543093213,1,-82
0,1543093214,4,-94
0,1543093214,11,-89
0,1543093214,10,-89
0,1543093214,4,-94
0,1543093214,11,-89
0,1543093214,10,-89
0,1543093215,8,-100
0,1543093215,4,-90
0,1543093215,5,-90
0,1543093215,11,-93
0,1543093215,4,-90
0,1543093215,10,-87
0,1543093216,11,-93
0,1543093216,3,-91
0,1543093216,5,-89
0,1543093216,4,-95
0,1543093216,12,-93
0,1543093216,10,-93
0,1543093217,3,-91
0,1543093217,10,-90
0,1543093217,12,-89
0,1543093217,3,-91
0,1543093217,12,-90
0,1543093217,5,-89
0,1543093218,3,-91
0,1543093218,10,-91
0,1543093218,9,-87
0,1543093218,3,-91
0,1543093218,10,-91
0,1543093218,11,-90
0,1543093219,3,-91
0,1543093219,11,-90
0,1543093219,4,-88
0,1543093219,3,-91
0,1543093219,12,-91
0,1543093219,11,-89
0,1543093220,12,-93
0,1543093220,4,-92
0,1543093220,3,-91
0,1543093220,12,-93
0,1543093220,10,-92
0,1543093220,3,-91
0,1543093221,11,-87
0,1543093221,3,-87
0,1543093221,4,-86
0,1543093221,3,-91
0,1543093221,4,-89
0,1543093221,11,-87
0,1543093222,3,-91
0,1543093222,4,-90
0,1543093222,10,-88
0,1543093222,4,-92
0,1543093222,3,-91
0,1543093222,12,-90
0,1543093223,10,-93
0,1543093223,3,-91
0,1543093223,4,-90
0,1543093223,3,-93
0,1543093223,4,-90
0,1543093223,12,-89
0,1543093224,3,-93
0,1543093224,11,-91
0,1543093224,4,-90
0,1543093224,11,-97
0,1543093224,3,-93
0,1543093224,4,-88
0,1543093225,11,-97
0,1543093225,3,-93
0,1543093225,4,-89
0,1543093225,11,-93
0,1543093225,3,-93
0,1543093225,12,-92
0,1543093226,3,-93
0,1543093226,4,-92
0,1543093226,11,-91
0,1543093226,3,-93
0,1543093226,4,-92
0,1543093226,6,-91
0,1543093227,11,-91
0,1543093227,6,-91
0,1543093227,3,-91
0,1543093227,3,-96
0,1543093227,11,-91
0,1543093227,6,-91
0,1543093228,3,-96
0,1543093228,5,-93
0,1543093228,11,-91
0,1543093228,3,-96
0,1543093228,11,-91
0,1543093228,6,-91
0,1543093229,4,-93
0,1543093229,3,-92
0,1543093229,6,-91
0,1543093229,3,-94
0,1543093229,10,-92
0,1543093229,11,-90
0,1543093230,3,-94
0,1543093230,11,-90
0,1543093230,12,-87
0,1543093230,4,-94
0,1543093230,3,-94
0,1543093230,11,-89
0,1543093231,4,-94
0,1543093231,3,-94
0,1543093231,12,-92
0,1543093231,3,-94
0,1543093231,11,-92
0,1543093231,12,-92
0,1543093232,11,-92
0,1543093232,12,-92
0,1543093232,5,-91
0,1543093232,11,-92
0,1543093232,12,-92
0,1543093232,5,-91
0,1543093233,11,-92
0,1543093233,12,-92
0,1543093233,10,-90
0,1543093233,10,-90
0,1543093233,3,-89
0,1543093233,12,-89
0,1543093234,3,-89
0,1543093234,12,-89
0,1543093234,4,-88
0,1543093234,4,-91
0,1543093234,11,-89
0,1543093234,3,-89
0,1543093235,11,-91
0,1543093235,4,-91
0,1543093235,10,-89
0,1543093235,12,-95
0,1543093235,8,-94
0,1543093235,11,-92
0,1543093236,3,-94
0,1543093236,11,-92
0,1543093236,12,-92
0,1543093236,3,-94
0,1543093236,11,-92
0,1543093236,1,-92
0,1543093237,3,-94
0,1543093237,11,-92
0,1543093237,12,-92
0,1543093237,10,-93
0,1543093237,11,-92
0,1543093237,12,-92
0,1543093238,11,-93
0,1543093238,12,-92
0,1543093238,1,-89
0,1543093238,3,-94
0,1543093238,11,-93
0,1543093238,12,-92
0,1543093239,3,-94
0,1543093239,11,-93
0,1543093239,12,-92
0,1543093239,3,-94
0,1543093239,11,-93
0,1543093239,12,-92
0,1543093240,12,-95
0,1543093240,3,-94
0,1543093240,11,-90
0,1543093240,3,-94
0,1543093240,11,-90
0,1543093240,12,-89
0,1543093241,3,-94
0,1543093241,12,-91
0,1543093241,5,-91
0,1543093241,3,-94
0,1543093241,12,-91
0,1543093241,11,-90
0,1543093242,12,-91
0,1543093242,11,-90
0,1543093242,10,-87
0,1543093242,1,-93
0,1543093242,12,-91
0,1543093242,10,-91
0,1543093243,1,-93
0,1543093243,12,-91
0,1543093243,11,-90
0,1543093243,3,-93
0,1543093243,12,-91
0,1543093243,11,-90
0,1543093244,3,-93
0,1543093244,11,-90
0,1543093244,1,-90
0,1543093244,10,-97
0,1543093244,11,-90
0,1543093244,1,-90
0,1543093245,10,-91
0,1543093245,11,-90
0,1543093245,1,-90
0,1543093245,10,-91
0,1543093245,11,-90
0,1543093245,1,-90
0,1543093246,10,-95
0,1543093246,11,-90
0,1543093246,1,-90
0,1543093246,9,-93
0,1543093246,11,-90
0,1543093246,1,-90
0,1543093247,1,-94
0,1543093247,9,-93
0,1543093247,11,-90
0,1543093247,11,-96
0,1543093247,3,-94
0,1543093247,8,-90
0,1543093248,11,-96
0,1543093248,3,-94
0,1543093248,12,-89
0,1543093248,11,-96
0,1543093248,3,-91
0,1543093248,12,-89
0,1543093249,11,-96
0,1543093249,10,-92
0,1543093249,3,-91
0,1543093249,11,-96
0,1543093249,1,-92
0,1543093249,3,-91
0,1543093250,11,-96
0,1543093250,1,-92
0,1543093250,12,-89
0,1543093250,11,-96
0,1543093250,3,-88
0,1543093250,12,-88
0,1543093251,11,-96
0,1543093251,3,-88
0,1543093251,8,-87
0,1543093251,11,-96
0,1543093251,8,-90
0,1543093251,3,-88
0,1543093252,11,-96
0,1543093252,8,-89
0,1543093252,3,-88
0,1543093252,11,-91
0,1543093252,10,-91
0,1543093252,3,-88
0,1543093253,11,-91
0,1543093253,10,-91
0,1543093253,1,-89
0,1543093253,11,-91
0,1543093253,10,-91
0,1543093253,1,-89
0,1543093254,11,-91
0,1543093254,10,-91
0,1543093254,8,-90
0,1543093254,11,-91
0,1543093254,10,-91
0,1543093254,8,-87
0,1543093255,11,-91
0,1543093255,10,-90
0,1543093255,8,-87
0,1543093255,11,-91
0,1543093255,10,-90
0,1543093255,12,-89
0,1543093256,11,-91
0,1543093256,10,-90
0,1543093256,12,-89
0,1543093256,11,-91
0,1543093256,10,-90
0,1543093256,8,-87
0,1543093257,10,-94
0,1543093257,11,-91
0,1543093257,8,-87
0,1543093257,10,-94
0,1543093257,11,-91
0,1543093257,8,-87
0,1543093258,11,-91
0,1543093258,12,-90
0,1543093258,8,-87
0,1543093258,9,-93
0,1543093258,11,-91
0,1543093258,10,-90
0,1543093259,8,-97
0,1543093259,1,-95
0,1543093259,9,-93
0,1543093259,8,-97
0,1543093259,1,-95
0,1543093259,9,-94
0,1543093260,11,-91
0,1543093260,10,-90
0,1543093260,7,-87
0,1543093260,11,-91
0,1543093260,10,-90
0,1543093260,8,-88
0,1543093261,11,-91
0,1543093261,1,-90
0,1543093261,8,-88
0,1543093261,11,-91
0,1543093261,8,-88
0,1543093261,1,-88
0,1543093262,11,-91
0,1543093262,8,-88
0,1543093262,1,-88
0,1543093262,10,-92
0,1543093262,11,-91
0,1543093262,12,-90
0,1543093263,10,-95
0,1543093263,11,-91
0,1543093263,8,-88
0,1543093263,10,-95
0,1543093263,8,-92
0,1543093263,11,-91
0,1543093264,10,-95
0,1543093264,8,-92
0,1543093264,11,-91
0,1543093264,9,-95
0,1543093264,11,-94
0,1543093264,12,-94
0,1543093265,11,-94
0,1543093265,1,-90
0,1543093265,9,-89
0,1543093265,11,-94
0,1543093265,8,-90
0,1543093265,9,-90
0,1543093266,11,-94
0,1543093266,8,-93
0,1543093266,9,-92
0,1543093266,11,-94
0,1543093266,12,-91
0,1543093266,10,-90
0,1543093267,11,-94
0,1543093267,1,-94
0,1543093267,9,-92
0,1543093267,11,-94
0,1543093267,10,-90
0,1543093267,1,-88
0,1543093268,11,-94
0,1543093268,10,-90
0,1543093268,1,-88
0,1543093268,11,-94
0,1543093268,10,-90
0,1543093268,8,-88
0,1543093269,11,-94
0,1543093269,10,-90
0,1543093269,8,-88
0,1543093269,11,-94
0,1543093269,10,-91
0,1543093269,8,-90
0,1543093270,11,-94
0,1543093270,8,-93
0,1543093270,10,-91
0,1543093270,11,-94
0,1543093270,10,-91
0,1543093270,8,-87
0,1543093271,8,-94
0,1543093271,10,-91
0,1543093271,9,-90
0,1543093271,8,-94
0,1543093271,10,-91
0,1543093271,9,-90
0,1543093272,3,-92
0,1543093272,10,-91
0,1543093272,11,-88
0,1543093272,3,-91
0,1543093272,10,-89
0,1543093272,11,-88
0,1543093273,9,-91
0,1543093273,3,-91
0,1543093273,12,-90
0,1543093273,10,-95
0,1543093273,3,-92
0,1543093273,9,-89
0,1543093274,10,-94
0,1543093274,11,-88
0,1543093274,9,-87
0,1543093274,10,-94
0,1543093274,11,-89
0,1543093274,9,-87
0,1543093275,3,-92
0,1543093275,10,-90
0,1543093275,11,-89
0,1543093275,3,-92
0,1543093275,10,-90
0,1543093275,11,-89
0,1543093276,9,-93
0,1543093276,3,-91
0,1543093276,4,-90
0,1543093276,11,-95
0,1543093276,3,-91
0,1543093276,4,-90
0,1543093277,11,-95
0,1543093277,4,-90
0,1543093277,10,-90
0,1543093277,11,-95
0,1543093277,9,-93
0,1543093277,12,-92
0,1543093278,11,-95
0,1543093278,12,-92
0,1543093278,6,-91
0,1543093278,11,-95
0,1543093278,6,-91
0,1543093278,4,-90
0,1543093279,11,-95
0,1543093279,9,-92
0,1543093279,4,-90
0,1543093279,9,-92
0,1543093279,10,-90
0,1543093279,8,-88
0,1543093280,10,-90
0,1543093280,9,-88
0,1543093280,11,-85
0,1543093280,4,-93
0,1543093280,11,-91
0,1543093280,8,-91
0,1543093281,4,-93
0,1543093281,11,-91
0,1543093281,8,-91
0,1543093281,4,-93
0,1543093281,11,-91
0,1543093281,8,-91
0,1543093282,11,-91
0,1543093282,8,-91
0,1543093282,10,-90
0,1543093282,11,-91
0,1543093282,8,-91
0,1543093282,5,-91
0,1543093283,11,-92
0,1543093283,8,-91
0,1543093283,5,-91
0,1543093283,4,-94
0,1543093283,10,-93
0,1543093283,11,-92
0,1543093284,10,-93
0,1543093284,11,-90
0,1543093284,8,-85
0,1543093284,9,-91
0,1543093284,11,-89
0,1543093284,4,-87
0,1543093285,8,-92
0,1543093285,4,-92
0,1543093285,9,-90
0,1543093285,10,-93
0,1543093285,8,-92
0,1543093285,4,-92
0,1543093286,10,-90
0,1543093286,9,-89
0,1543093286,4,-87
0,1543093286,9,-91
0,1543093286,10,-90
0,1543093286,4,-87
0,1543093287,10,-90
0,1543093287,4,-87
0,1543093287,11,-85
0,1543093287,1,-90
0,1543093287,10,-90
0,1543093287,8,-88
0,1543093288,9,-90
0,1543093288,10,-90
0,1543093288,8,-88
0,1543093288,9,-90
0,1543093288,10,-90
0,1543093288,4,-89
0,1543093289,1,-93
0,1543093289,9,-90
0,1543093289,10,-90
0,1543093289,4,-91
0,1543093289,9,-90
0,1543093289,10,-90
0,1543093290,4,-91
0,1543093290,9,-90
0,1543093290,10,-90
