beacon_id,rssi,timestamp,userid
7,-83,1543020676,0
8,-89,1543020676,0
9,-72,1543020676,0
10,-64,1543020676,0
11,-87,1543020676,0
12,-58,1543020676,0
1,-67,1543020677,0
3,-76,1543020677,0
4,-81,1543020677,0
5,-74,1543020677,0
6,-54,1543020677,0
7,-84,1543020677,0
8,-59,1543020677,0
9,-56,1543020677,0
10,-72,1543020677,0
11,-66,1543020677,0
12,-66,1543020677,0
1,-68,1543020678,0
3,-80,1543020678,0
4,-80,1543020678,0
5,-75,1543020678,0
6,-52,1543020678,0
7,-51,1543020678,0
8,-88,1543020678,0
9,-76,1543020678,0
10,-81,1543020678,0
11,-71,1543020678,0
12,-73,1543020678,0
1,-79,1543020679,0
3,-70,1543020679,0
4,-73,1543020679,0
5,-67,1543020679,0
6,-57,1543020679,0
7,-66,1543020679,0
8,-55,1543020679,0
9,-69,1543020679,0
10,-57,1543020679,0
11,-55,1543020679,0
12,-68,1543020679,0
1,-65,1543020680,0
3,-84,1543020680,0
4,-87,1543020680,0
5,-74,1543020680,0
6,-50,1543020680,0
7,-77,1543020680,0
8,-75,1543020680,0
9,-61,1543020680,0
10,-82,1543020680,0
11,-89,1543020680,0
12,-68,1543020680,0
1,-53,1543020681,0
3,-73,1543020681,0
4,-56,1543020681,0
5,-55,1543020681,0
6,-66,1543020681,0
7,-84,1543020681,0
8,-63,1543020681,0
9,-79,1543020681,0
10,-63,1543020681,0
11,-81,1543020681,0
12,-88,1543020681,0
1,-50,1543020682,0
3,-52,1543020682,0
4,-61,1543020682,0
5,-60,1543020682,0
6,-66,1543020682,0
7,-82,1543020682,0
8,-63,1543020682,0
9,-90,1543020682,0
10,-87,1543020682,0
11,-73,1543020682,0
12,-85,1543020682,0
1,-50,1543020683,0
3,-67,1543020683,0
4,-58,1543020683,0
5,-77,1543020683,0
6,-83,1543020683,0
7,-87,1543020683,0
8,-87,1543020683,0
9,-50,1543020683,0
10,-57,1543020683,0
11,-60,1543020683,0
12,-81,1543020683,0
1,-75,1543020684,0
3,-76,1543020684,0
4,-58,1543020684,0
5,-82,1543020684,0
6,-89,1543020684,0
7,-81,1543020684,0
8,-63,1543020684,0
9,-64,1543020684,0
10,-65,1543020684,0
11,-68,1543020684,0
12,-68,1543020684,0
1,-61,1543020685,0
3,-66,1543020685,0
4,-59,1543020685,0
5,-54,1543020685,0
6,-53,1543020685,0
7,-55,1543020685,0
8,-65,1543020685,0
9,-83,1543020685,0
10,-82,1543020685,0
11,-52,1543020685,0
12,-76,1543020685,0
1,-50,1543020686,0
3,-71,1543020686,0
4,-68,1543020686,0
5,-53,1543020686,0
6,-71,1543020686,0
7,-65,1543020686,0
8,-58,1543020686,0
9,-78,1543020686,0
10,-62,1543020686,0
11,-85,1543020686,0
12,-73,1543020686,0
1,-79,1543020687,0
3,-61,1543020687,0
4,-90,1543020687,0
5,-89,1543020687,0
6,-62,1543020687,0
7,-58,1543020687,0
8,-55,1543020687,0
9,-59,1543020687,0
10,-63,1543020687,0
11,-67,1543020687,0
12,-72,1543020687,0
1,-57,1543020688,0
3,-54,1543020688,0
4,-59,1543020688,0
5,-77,1543020688,0
6,-81,1543020688,0
7,-61,1543020688,0
8,-75,1543020688,0
9,-77,1543020688,0
10,-86,1543020688,0
11,-90,1543020688,0
12,-58,1543020688,0
1,-72,1543020689,0
3,-85,1543020689,0
4,-56,1543020689,0
5,-58,1543020689,0
6,-56,1543020689,0
7,-61,1543020689,0
8,-72,1543020689,0
9,-84,1543020689,0
10,-73,1543020689,0
11,-76,1543020689,0
12,-58,1543020689,0
1,-86,1543020690,0
3,-89,1543020690,0
4,-54,1543020690,0
5,-61,1543020690,0
6,-67,1543020690,0
7,-60,1543020690,0
8,-82,1543020690,0
9,-68,1543020690,0
10,-67,1543020690,0
11,-80,1543020690,0
12,-51,1543020690,0
1,-74,1543020691,0
3,-54,1543020691,0
4,-75,1543020691,0
5,-50,1543020691,0
6,-56,1543020691,0
7,-90,1543020691,0
8,-65,1543020691,0
9,-55,1543020691,0
10,-62,1543020691,0
11,-51,1543020691,0
12,-59,1543020691,0
1,-56,1543020692,0
3,-73,1543020692,0
4,-86,1543020692,0
5,-58,1543020692,0
6,-73,1543020692,0
7,-56,1543020692,0
8,-76,1543020692,0
9,-50,1543020692,0
10,-52,1543020692,0
11,-53,1543020692,0
12,-87,1543020692,0
1,-57,1543020693,0
3,-72,1543020693,0
4,-84,1543020693,0
5,-66,1543020693,0
6,-80,1543020693,0
7,-69,1543020693,0
8,-73,1543020693,0
9,-64,1543020693,0
10,-88,1543020693,0
11,-82,1543020693,0
12,-68,1543020693,0
1,-89,1543020694,0
3,-51,1543020694,0
4,-68,1543020694,0
5,-77,1543020694,0
6,-55,1543020694,0
7,-76,1543020694,0
8,-83,1543020694,0
9,-66,1543020694,0
10,-76,1543020694,0
11,-71,1543020694,0
12,-60,1543020694,0
1,-85,1543020695,0
3,-63,1543020695,0
4,-83,1543020695,0
5,-64,1543020695,0
6,-75,1543020695,0
7,-78,1543020695,0
8,-90,1543020695,0
9,-78,1543020695,0
10,-63,1543020695,0
11,-62,1543020695,0
12,-86,1543020695,0
1,-50,1543020696,0
3,-50,1543020696,0
4,-62,1543020696,0
5,-57,1543020696,0
6,-64,1543020696,0
7,-68,1543020696,0
8,-75,1543020696,0
9,-55,1543020696,0
10,-63,1543020696,0
11,-52,1543020696,0
12,-66,1543020696,0
1,-71,1543020697,0
3,-55,1543020697,0
4,-73,1543020697,0
5,-74,1543020697,0
6,-85,1543020697,0
7,-88,1543020697,0
8,-71,1543020697,0
9,-74,1543020697,0
10,-66,1543020697,0
11,-54,1543020697,0
12,-74,1543020697,0
1,-80,1543020698,0
3,-86,1543020698,0
4,-65,1543020698,0
5,-69,1543020698,0
6,-50,1543020698,0
7,-75,1543020698,0
8,-68,1543020698,0
9,-67,1543020698,0
10,-79,1543020698,0
11,-83,1543020698,0
12,-73,1543020698,0
1,-85,1543020699,0
3,-86,1543020699,0
4,-70,1543020699,0
5,-90,1543020699,0
6,-84,1543020699,0
7,-66,1543020699,0
8,-70,1543020699,0
9,-59,1543020699,0
10,-67,1543020699,0
11,-77,1543020699,0
12,-72,1543020699,0
1,-77,1543020700,0
3,-59,1543020700,0
4,-59,1543020700,0
5,-65,1543020700,0
6,-50,1543020700,0
7,-61,1543020700,0
8,-88,1543020700,0
9,-89,1543020700,0
10,-50,1543020700,0
11,-85,1543020700,0
12,-82,1543020700,0
1,-77,1543020701,0
3,-73,1543020701,0
4,-88,1543020701,0
5,-78,1543020701,0
6,-51,1543020701,0
7,-58,1543020701,0
8,-67,1543020701,0
9,-88,1543020701,0
10,-89,1543020701,0
11,-90,1543020701,0
12,-70,1543020701,0
1,-85,1543020702,0
3,-51,1543020702,0
4,-87,1543020702,0
5,-63,1543020702,0
6,-51,1543020702,0
7,-63,1543020702,0
8,-69,1543020702,0
9,-85,1543020702,0
10,-78,1543020702,0
11,-67,1543020702,0
12,-84,1543020702,0
1,-60,1543020703,0
3,-72,1543020703,0
4,-80,1543020703,0
5,-54,1543020703,0
6,-54,1543020703,0
7,-62,1543020703,0
8,-72,1543020703,0
9,-79,1543020703,0
10,-55,1543020703,0
11,-58,1543020703,0
12,-72,1543020703,0
1,-71,1543020704,0
3,-86,1543020704,0
4,-87,1543020704,0
5,-87,1543020704,0
6,-85,1543020704,0
7,-66,1543020704,0
8,-50,1543020704,0
9,-72,1543020704,0
10,-80,1543020704,0
11,-68,1543020704,0
12,-82,1543020704,0
1,-69,1543020705,0
3,-88,1543020705,0
4,-51,1543020705,0
5,-70,1543020705,0
6,-82,1543020705,0
7,-83,1543020705,0
8,-70,1543020705,0
9,-85,1543020705,0
10,-83,1543020705,0
11,-51,1543020705,0
12,-61,1543020705,0
1,-73,1543020706,0
3,-87,1543020706,0
4,-89,1543020706,0
5,-89,1543020706,0
6,-58,1543020706,0
7,-69,1543020706,0
8,-87,1543020706,0
9,-86,1543020706,0
10,-79,1543020706,0
11,-75,1543020706,0
12,-86,1543020706,0
1,-56,1543020707,0
3,-61,1543020707,0
4,-56,1543020707,0
5,-74,1543020707,0
6,-61,1543020707,0
7,-85,1543020707,0
8,-85,1543020707,0
9,-70,1543020707,0
10,-90,1543020707,0
11,-83,1543020707,0
12,-76,1543020707,0
1,-86,1543020708,0
3,-85,1543020708,0
4,-72,1543020708,0
5,-80,1543020708,0
6,-52,1543020708,0
7,-55,1543020708,0
8,-77,1543020708,0
9,-58,1543020708,0
10,-89,1543020708,0
11,-53,1543020708,0
12,-50,1543020708,0
1,-65,1543020709,0
3,-80,1543020709,0
4,-66,1543020709,0
5,-82,1543020709,0
6,-51,1543020709,0
7,-55,1543020709,0
8,-73,1543020709,0
9,-78,1543020709,0
10,-54,1543020709,0
11,-57,1543020709,0
12,-67,1543020709,0
1,-60,1543020710,0
3,-67,1543020710,0
4,-78,1543020710,0
5,-79,1543020710,0
6,-70,1543020710,0
7,-61,1543020710,0
8,-52,1543020710,0
9,-52,1543020710,0
10,-86,1543020710,0
11,-74,1543020710,0
12,-84,1543020710,0
1,-59,1543020711,0
3,-64,1543020711,0
4,-88,1543020711,0
5,-78,1543020711,0
6,-53,1543020711,0
7,-83,1543020711,0
8,-75,1543020711,0
9,-74,1543020711,0
10,-71,1543020711,0
11,-78,1543020711,0
12,-75,1543020711,0
1,-74,1543020712,0
3,-67,1543020712,0
4,-82,1543020712,0
5,-81,1543020712,0
6,-65,1543020712,0
7,-83,1543020712,0
8,-85,1543020712,0
9,-77,1543020712,0
10,-54,1543020712,0
11,-80,1543020712,0
12,-71,1543020712,0
1,-61,1543020713,0
3,-74,1543020713,0
4,-74,1543020713,0
5,-89,1543020713,0
6,-83,1543020713,0
7,-90,1543020713,0
8,-75,1543020713,0
9,-55,1543020713,0
10,-67,1543020713,0
11,-51,1543020713,0
12,-72,1543020713,0
1,-90,1543020714,0
3,-53,1543020714,0
4,-89,1543020714,0
5,-78,1543020714,0
6,-62,1543020714,0
7,-86,1543020714,0
8,-73,1543020714,0
9,-61,1543020714,0
10,-64,1543020714,0
11,-64,1543020714,0
12,-68,1543020714,0
1,-77,1543020715,0
3,-70,1543020715,0
4,-72,1543020715,0
5,-65,1543020715,0
6,-77,1543020715,0
7,-84,1543020715,0
8,-57,1543020715,0
9,-62,1543020715,0
10,-73,1543020715,0
11,-70,1543020715,0
12,-86,1543020715,0
1,-85,1543020716,0
3,-57,1543020716,0
4,-76,1543020716,0
5,-70,1543020716,0
6,-70,1543020716,0
7,-78,1543020716,0
8,-67,1543020716,0
9,-72,1543020716,0
10,-86,1543020716,0
11,-87,1543020716,0
12,-57,1543020716,0
1,-86,1543020717,0
3,-76,1543020717,0
4,-65,1543020717,0
5,-75,1543020717,0
6,-68,1543020717,0
7,-77,1543020717,0
8,-90,1543020717,0
9,-55,1543020717,0
10,-60,1543020717,0
11,-53,1543020717,0
12,-79,1543020717,0
1,-55,1543020718,0
3,-85,1543020718,0
4,-81,1543020718,0
5,-87,1543020718,0
6,-56,1543020718,0
7,-70,1543020718,0
8,-50,1543020718,0
9,-85,1543020718,0
10,-72,1543020718,0
11,-73,1543020718,0
12,-51,1543020718,0
1,-66,1543020719,0
3,-61,1543020719,0
4,-66,1543020719,0
5,-83,1543020719,0
6,-60,1543020719,0
7,-81,1543020719,0
8,-54,1543020719,0
9,-76,1543020719,0
10,-73,1543020719,0
11,-62,1543020719,0
12,-90,1543020719,0
1,-57,1543020720,0
3,-66,1543020720,0
4,-64,1543020720,0
5,-76,1543020720,0
6,-66,1543020720,0
7,-64,1543020720,0
8,-52,1543020720,0
9,-82,1543020720,0
10,-76,1543020720,0
11,-71,1543020720,0
12,-86,1543020720,0
1,-76,1543020721,0
3,-64,1543020721,0
4,-59,1543020721,0
5,-88,1543020721,0
6,-78,1543020721,0
7,-73,1543020721,0
8,-81,1543020721,0
9,-70,1543020721,0
10,-71,1543020721,0
11,-67,1543020721,0
12,-80,1543020721,0
1,-88,1543020722,0
3,-69,1543020722,0
4,-50,1543020722,0
5,-84,1543020722,0
6,-61,1543020722,0
7,-88,1543020722,0
8,-78,1543020722,0
9,-83,1543020722,0
10,-71,1543020722,0
11,-60,1543020722,0
12,-89,1543020722,0
1,-62,1543020723,0
3,-86,1543020723,0
4,-83,1543020723,0
5,-82,1543020723,0
6,-89,1543020723,0
7,-57,1543020723,0
8,-88,1543020723,0
9,-56,1543020723,0
10,-52,1543020723,0
11,-54,1543020723,0
12,-56,1543020723,0
1,-53,1543020724,0
3,-80,1543020724,0
4,-63,1543020724,0
5,-50,1543020724,0
6,-63,1543020724,0
7,-64,1543020724,0
8,-62,1543020724,0
9,-53,1543020724,0
10,-53,1543020724,0
11,-69,1543020724,0
12,-55,1543020724,0
1,-67,1543020725,0
3,-68,1543020725,0
4,-87,1543020725,0
5,-57,1543020725,0
6,-89,1543020725,0
7,-77,1543020725,0
8,-64,1543020725,0
9,-73,1543020725,0
10,-55,1543020725,0
11,-88,1543020725,0
12,-87,1543020725,0
1,-67,1543020726,0
3,-61,1543020726,0
4,-78,1543020726,0
5,-84,1543020726,0
6,-72,1543020726,0
7,-69,1543020726,0
8,-71,1543020726,0
9,-78,1543020726,0
10,-70,1543020726,0
11,-90,1543020726,0
12,-58,1543020726,0
1,-64,1543020727,0
3,-51,1543020727,0
4,-58,1543020727,0
5,-74,1543020727,0
6,-57,1543020727,0
7,-57,1543020727,0
8,-66,1543020727,0
9,-81,1543020727,0
10,-83,1543020727,0
11,-77,1543020727,0
12,-67,1543020727,0
1,-50,1543020728,0
3,-65,1543020728,0
4,-71,1543020728,0
5,-66,1543020728,0
6,-78,1543020728,0
7,-82,1543020728,0
8,-57,1543020728,0
9,-79,1543020728,0
10,-77,1543020728,0
11,-74,1543020728,0
12,-68,1543020728,0
1,-77,1543020729,0
3,-73,1543020729,0
4,-80,1543020729,0
5,-83,1543020729,0
6,-60,1543020729,0
7,-88,1543020729,0
8,-76,1543020729,0
9,-69,1543020729,0
10,-76,1543020729,0
11,-65,1543020729,0
12,-57,1543020729,0
1,-89,1543020730,0
3,-54,1543020730,0
4,-84,1543020730,0
5,-72,1543020730,0
6,-66,1543020730,0
7,-90,1543020730,0
8,-57,1543020730,0
9,-84,1543020730,0
10,-88,1543020730,0
11,-67,1543020730,0
12,-72,1543020730,0
1,-90,1543020731,0
3,-71,1543020731,0
4,-88,1543020731,0
5,-72,1543020731,0
6,-81,1543020731,0
7,-80,1543020731,0
8,-80,1543020731,0
9,-89,1543020731,0
10,-79,1543020731,0
11,-87,1543020731,0
12,-81,1543020731,0
1,-86,1543020732,0
3,-56,1543020732,0
4,-61,1543020732,0
5,-82,1543020732,0
6,-88,1543020732,0
7,-90,1543020732,0
8,-82,1543020732,0
9,-59,1543020732,0
10,-76,1543020732,0
11,-77,1543020732,0
12,-66,1543020732,0
1,-85,1543020733,0
3,-86,1543020733,0
4,-84,1543020733,0
5,-72,1543020733,0
6,-68,1543020733,0
7,-59,1543020733,0
8,-86,1543020733,0
9,-68,1543020733,0
10,-75,1543020733,0
11,-70,1543020733,0
12,-86,1543020733,0
1,-77,1543020734,0
3,-81,1543020734,0
4,-84,1543020734,0
5,-65,1543020734,0
6,-83,1543020734,0
7,-51,1543020734,0
8,-90,1543020734,0
9,-50,1543020734,0
10,-82,1543020734,0
11,-66,1543020734,0
12,-52,1543020734,0
1,-87,1543020735,0
3,-76,1543020735,0
4,-73,1543020735,0
5,-73,1543020735,0
6,-75,1543020735,0
7,-56,1543020735,0
8,-78,1543020735,0
9,-84,1543020735,0
10,-88,1543020735,0
11,-61,1543020735,0
12,-88,1543020735,0
1,-72,1543020736,0
3,-86,1543020736,0
4,-66,1543020736,0
5,-55,1543020736,0
6,-73,1543020736,0
7,-60,1543020736,0
8,-79,1543020736,0
9,-77,1543020736,0
10,-90,1543020736,0
11,-77,1543020736,0
12,-53,1543020736,0
1,-52,1543020737,0
3,-85,1543020737,0
4,-55,1543020737,0
5,-89,1543020737,0
6,-69,1543020737,0
7,-90,1543020737,0
8,-87,1543020737,0
9,-58,1543020737,0
10,-88,1543020737,0
11,-90,1543020737,0
12,-87,1543020737,0
1,-71,1543020738,0
3,-78,1543020738,0
4,-55,1543020738,0
5,-55,1543020738,0
6,-85,1543020738,0
7,-63,1543020738,0
8,-73,1543020738,0
9,-80,1543020738,0
10,-63,1543020738,0
11,-83,1543020738,0
12,-60,1543020738,0
1,-59,1543020739,0
3,-65,1543020739,0
4,-63,1543020739,0
5,-86,1543020739,0
6,-81,1543020739,0
7,-76,1543020739,0
8,-89,1543020739,0
9,-68,1543020739,0
10,-62,1543020739,0
11,-58,1543020739,0
12,-84,1543020739,0
1,-62,1543020740,0
3,-69,1543020740,0
4,-75,1543020740,0
5,-81,1543020740,0
6,-61,1543020740,0
7,-85,1543020740,0
8,-59,1543020740,0
9,-68,1543020740,0
10,-55,1543020740,0
11,-62,1543020740,0
12,-90,1543020740,0
1,-62,1543020741,0
3,-59,1543020741,0
4,-60,1543020741,0
5,-62,1543020741,0
6,-77,1543020741,0
7,-55,1543020741,0
8,-53,1543020741,0
9,-82,1543020741,0
10,-80,1543020741,0
11,-61,1543020741,0
12,-66,1543020741,0
1,-81,1543020742,0
3,-71,1543020742,0
4,-69,1543020742,0
5,-85,1543020742,0
6,-66,1543020742,0
7,-83,1543020742,0
8,-73,1543020742,0
9,-81,1543020742,0
10,-67,1543020742,0
11,-80,1543020742,0
12,-53,1543020742,0
1,-53,1543020743,0
3,-63,1543020743,0
4,-51,1543020743,0
5,-78,1543020743,0
6,-76,1543020743,0
7,-61,1543020743,0
8,-69,1543020743,0
9,-86,1543020743,0
10,-87,1543020743,0
11,-69,1543020743,0
12,-53,1543020743,0
1,-90,1543020744,0
3,-84,1543020744,0
4,-54,1543020744,0
5,-72,1543020744,0
6,-53,1543020744,0
7,-67,1543020744,0
8,-64,1543020744,0
9,-75,1543020744,0
10,-86,1543020744,0
11,-84,1543020744,0
12,-68,1543020744,0
1,-86,1543020745,0
3,-71,1543020745,0
4,-85,1543020745,0
5,-66,1543020745,0
6,-65,1543020745,0
7,-57,1543020745,0
8,-76,1543020745,0
9,-57,1543020745,0
10,-58,1543020745,0
11,-65,1543020745,0
12,-61,1543020745,0
1,-62,1543020746,0
3,-57,1543020746,0
4,-53,1543020746,0
5,-59,1543020746,0
6,-81,1543020746,0
7,-88,1543020746,0
8,-67,1543020746,0
9,-57,1543020746,0
10,-73,1543020746,0
11,-77,1543020746,0
12,-88,1543020746,0
1,-88,1543020747,0
3,-79,1543020747,0
4,-81,1543020747,0
5,-85,1543020747,0
6,-87,1543020747,0
7,-85,1543020747,0
8,-89,1543020747,0
9,-80,1543020747,0
10,-79,1543020747,0
11,-56,1543020747,0
12,-60,1543020747,0
1,-57,1543020748,0
3,-62,1543020748,0
4,-84,1543020748,0
5,-52,1543020748,0
6,-54,1543020748,0
7,-77,1543020748,0
8,-69,1543020748,0
9,-89,1543020748,0
10,-62,1543020748,0
11,-86,1543020748,0
12,-81,1543020748,0
1,-51,1543020749,0
3,-80,1543020749,0
4,-85,1543020749,0
5,-64,1543020749,0
6,-63,1543020749,0
7,-69,1543020749,0
8,-83,1543020749,0
9,-80,1543020749,0
10,-85,1543020749,0
11,-64,1543020749,0
12,-54,1543020749,0
1,-66,1543020750,0
3,-65,1543020750,0
4,-69,1543020750,0
5,-63,1543020750,0
6,-64,1543020750,0
7,-82,1543020750,0
8,-83,1543020750,0
9,-76,1543020750,0
10,-57,1543020750,0
11,-77,1543020750,0
12,-77,1543020750,0
1,-72,1543020751,0
3,-70,1543020751,0
4,-79,1543020751,0
5,-88,1543020751,0
6,-57,1543020751,0
7,-68,1543020751,0
8,-67,1543020751,0
9,-78,1543020751,0
10,-59,1543020751,0
11,-76,1543020751,0
12,-86,1543020751,0
1,-73,1543020752,0
3,-85,1543020752,0
4,-72,1543020752,0
5,-55,1543020752,0
6,-81,1543020752,0
7,-68,1543020752,0
8,-90,1543020752,0
9,-67,1543020752,0
10,-57,1543020752,0
11,-73,1543020752,0
12,-76,1543020752,0
